source,target,demand_value
SNVAng,IPLSng,6.925437
SNVAng,KSCYng,1.967491
SNVAng,LOSAng,33.918821
SNVAng,NYCMng,2.942299
SNVAng,STTLng,56.409563
SNVAng,WASHng,3.018709
STTLng,ATLAM5,0.300835
STTLng,ATLAng,17.095643
STTLng,CHINng,87.087829
STTLng,DNVRng,12.110931
STTLng,HSTNng,6.601747
STTLng,IPLSng,18.999237
STTLng,KSCYng,8.218339
STTLng,LOSAng,33.053408
STTLng,NYCMng,20.568875
STTLng,SNVAng,11.132957
STTLng,WASHng,27.192699
WASHng,ATLAM5,2.387171
WASHng,ATLAng,121.776019
WASHng,CHINng,99.180179
WASHng,DNVRng,50.200981
WASHng,HSTNng,28.381197
WASHng,IPLSng,104.463643
WASHng,KSCYng,39.613963
WASHng,LOSAng,91.694936
WASHng,NYCMng,213.387512
WASHng,SNVAng,10.848981
WASHng,STTLng,44.882035
ATLAM5,ATLAng,0.8806
ATLAM5,CHINng,1.247435
ATLAM5,DNVRng,0.441803
ATLAM5,HSTNng,0.524741
ATLAM5,IPLSng,1.102085
ATLAM5,KSCYng,0.467741
ATLAM5,LOSAng,1.132752
ATLAM5,NYCMng,2.469504
ATLAM5,SNVAng,0.351536
ATLAM5,STTLng,0.639707
ATLAM5,WASHng,3.620859
ATLAng,ATLAM5,1.957256
ATLAng,CHINng,28.534269
ATLAng,DNVRng,10.703496
ATLAng,HSTNng,4.900808
ATLAng,IPLSng,29.550891
ATLAng,KSCYng,15.933885
ATLAng,LOSAng,22.913549
ATLAng,NYCMng,17.660731
ATLAng,SNVAng,2.918819
ATLAng,STTLng,9.687595
ATLAng,WASHng,82.404701
CHINng,ATLAM5,0.245419
CHINng,ATLAng,13.715261
CHINng,DNVRng,12.208307
CHINng,HSTNng,21.447947
CHINng,IPLSng,56.028323
CHINng,KSCYng,14.618867
CHINng,LOSAng,31.249979
CHINng,NYCMng,14.824272
CHINng,SNVAng,6.434891
CHINng,STTLng,22.0726
CHINng,WASHng,23.356795
DNVRng,ATLAM5,0.170608
DNVRng,ATLAng,12.681717
DNVRng,CHINng,71.607221
DNVRng,HSTNng,25.735467
DNVRng,IPLSng,34.281539
DNVRng,KSCYng,34.45876
DNVRng,LOSAng,22.007432
DNVRng,NYCMng,31.010592
DNVRng,SNVAng,13.498688
DNVRng,STTLng,15.551587
DNVRng,WASHng,56.123747
HSTNng,ATLAM5,3.250989
HSTNng,ATLAng,4.744747
HSTNng,CHINng,49.998528
HSTNng,DNVRng,4.656709
HSTNng,IPLSng,13.339243
HSTNng,KSCYng,4.775741
HSTNng,LOSAng,10.081379
HSTNng,NYCMng,12.572901
HSTNng,SNVAng,1.855248
HSTNng,STTLng,2.194928
HSTNng,WASHng,8.514179
IPLSng,ATLAM5,1.435275
IPLSng,ATLAng,20.706984
IPLSng,CHINng,182.195563
IPLSng,DNVRng,25.133408
IPLSng,HSTNng,10.011875
IPLSng,KSCYng,18.401371
IPLSng,LOSAng,30.788827
IPLSng,NYCMng,51.184187
IPLSng,SNVAng,8.192595
IPLSng,STTLng,20.523261
IPLSng,WASHng,67.700229
KSCYng,ATLAM5,0.748333
KSCYng,ATLAng,12.920675
KSCYng,CHINng,33.655141
KSCYng,DNVRng,14.210456
KSCYng,HSTNng,6.166637
KSCYng,IPLSng,20.546504
KSCYng,LOSAng,6.730419
KSCYng,NYCMng,10.845968
KSCYng,SNVAng,5.145624
KSCYng,STTLng,2.766715
KSCYng,WASHng,12.353517
LOSAng,ATLAM5,1.06136
LOSAng,ATLAng,437.10176
LOSAng,CHINng,121.912944
LOSAng,DNVRng,16.577272
LOSAng,HSTNng,12.894787
LOSAng,IPLSng,42.034077
LOSAng,KSCYng,11.755837
LOSAng,NYCMng,57.341141
LOSAng,SNVAng,11.315069
LOSAng,STTLng,33.963488
LOSAng,WASHng,68.773456
NYCMng,ATLAM5,6.292576
NYCMng,ATLAng,65.715944
NYCMng,CHINng,90.869181
NYCMng,DNVRng,50.525552
NYCMng,HSTNng,23.447877
NYCMng,IPLSng,100.808469
NYCMng,KSCYng,34.475048
NYCMng,LOSAng,77.547323
NYCMng,SNVAng,14.7394
NYCMng,STTLng,30.468771
NYCMng,WASHng,199.557707
SNVAng,ATLAM5,0.55412
SNVAng,ATLAng,1.831083
SNVAng,CHINng,6.682661
SNVAng,DNVRng,12.711189
SNVAng,HSTNng,1.462171
SNVAng,IPLSng,5.715901
SNVAng,KSCYng,1.851872
SNVAng,LOSAng,33.223512
SNVAng,NYCMng,2.896779
SNVAng,STTLng,56.547688
SNVAng,WASHng,5.078896
STTLng,ATLAM5,0.462819
STTLng,ATLAng,16.777427
STTLng,CHINng,89.884421
STTLng,DNVRng,14.363805
STTLng,HSTNng,6.965811
STTLng,IPLSng,19.303488
STTLng,KSCYng,6.597496
STTLng,LOSAng,28.291267
STTLng,NYCMng,23.201691
STTLng,SNVAng,11.044397
STTLng,WASHng,26.288264
WASHng,ATLAM5,1.383328
WASHng,ATLAng,138.745453
WASHng,CHINng,102.358736
WASHng,DNVRng,57.170325
WASHng,HSTNng,30.444445
WASHng,IPLSng,109.219784
WASHng,KSCYng,39.342832
WASHng,LOSAng,70.010944
WASHng,NYCMng,230.211987
WASHng,SNVAng,10.163904
WASHng,STTLng,50.679344
ATLAM5,ATLAng,0.708224
ATLAM5,CHINng,1.270187
ATLAM5,DNVRng,0.684213
ATLAM5,HSTNng,0.577565
ATLAM5,IPLSng,1.372005
ATLAM5,KSCYng,3.202651
ATLAM5,LOSAng,1.010717
ATLAM5,NYCMng,2.256971
ATLAM5,SNVAng,0.420363
ATLAM5,STTLng,0.775171
ATLAM5,WASHng,4.723915
ATLAng,ATLAM5,4.084333
ATLAng,CHINng,33.593064
ATLAng,DNVRng,6.880803
ATLAng,HSTNng,5.985656
ATLAng,IPLSng,35.964667
ATLAng,KSCYng,10.726045
ATLAng,LOSAng,23.296367
ATLAng,NYCMng,18.714051
ATLAng,SNVAng,2.5225
ATLAng,STTLng,8.094795
ATLAng,WASHng,84.298592
CHINng,ATLAM5,0.273872
CHINng,ATLAng,12.768696
CHINng,DNVRng,14.04268
CHINng,HSTNng,20.161019
CHINng,IPLSng,62.494285
CHINng,KSCYng,13.421779
CHINng,LOSAng,34.526237
CHINng,NYCMng,9.793571
CHINng,SNVAng,3.328435
CHINng,STTLng,22.691437
CHINng,WASHng,24.438451
DNVRng,ATLAM5,0.185907
DNVRng,ATLAng,14.954368
DNVRng,CHINng,71.622576
DNVRng,HSTNng,26.385997
DNVRng,IPLSng,34.427741
DNVRng,KSCYng,24.287675
DNVRng,LOSAng,27.694315
DNVRng,NYCMng,32.511213
DNVRng,SNVAng,13.482835
DNVRng,STTLng,14.750819
DNVRng,WASHng,59.957744
HSTNng,ATLAM5,1.009013
HSTNng,ATLAng,5.052928
HSTNng,CHINng,50.056851
HSTNng,DNVRng,3.926427
HSTNng,IPLSng,13.190688
HSTNng,KSCYng,5.554149
HSTNng,LOSAng,59.609299
HSTNng,NYCMng,12.808933
HSTNng,SNVAng,2.488381
HSTNng,STTLng,2.61912
HSTNng,WASHng,8.172987
IPLSng,ATLAM5,1.875088
IPLSng,ATLAng,21.350955
IPLSng,CHINng,167.725339
IPLSng,DNVRng,23.870589
IPLSng,HSTNng,13.108877
IPLSng,KSCYng,18.12784
IPLSng,LOSAng,56.178208
IPLSng,NYCMng,49.363413
IPLSng,SNVAng,8.389504
IPLSng,STTLng,24.381555
IPLSng,WASHng,69.421467
KSCYng,ATLAM5,0.599688
KSCYng,ATLAng,14.407211
KSCYng,CHINng,38.613784
KSCYng,DNVRng,12.375651
KSCYng,HSTNng,5.503448
KSCYng,IPLSng,22.742493
KSCYng,LOSAng,7.376032
KSCYng,NYCMng,11.65724
KSCYng,SNVAng,4.198629
KSCYng,STTLng,3.330032
KSCYng,WASHng,10.540715
LOSAng,ATLAM5,0.893029
LOSAng,ATLAng,433.686693
LOSAng,CHINng,152.166597
LOSAng,DNVRng,18.070072
LOSAng,HSTNng,57.651541
LOSAng,IPLSng,50.768829
LOSAng,KSCYng,11.013189
LOSAng,NYCMng,61.341741
LOSAng,SNVAng,16.814275
LOSAng,STTLng,34.902288
LOSAng,WASHng,78.350757
NYCMng,ATLAM5,5.868643
NYCMng,ATLAng,73.571045
NYCMng,CHINng,90.97524
NYCMng,DNVRng,46.174211
NYCMng,HSTNng,24.215221
NYCMng,IPLSng,119.103013
NYCMng,KSCYng,32.336
NYCMng,LOSAng,78.874133
NYCMng,SNVAng,13.720373
NYCMng,STTLng,30.092077
NYCMng,WASHng,197.246955
SNVAng,ATLAM5,0.283056
SNVAng,ATLAng,3.241781
SNVAng,CHINng,7.169296
SNVAng,DNVRng,10.236245
SNVAng,HSTNng,1.432507
SNVAng,IPLSng,4.470261
SNVAng,KSCYng,1.830224
SNVAng,LOSAng,32.529995
SNVAng,NYCMng,2.611421
SNVAng,STTLng,57.514331
SNVAng,WASHng,2.985424
STTLng,ATLAM5,0.367243
STTLng,ATLAng,16.871867
STTLng,CHINng,87.715819
STTLng,DNVRng,10.756973
STTLng,HSTNng,6.429147
STTLng,IPLSng,19.955579
STTLng,KSCYng,6.620699
STTLng,LOSAng,30.275219
STTLng,NYCMng,28.184688
STTLng,SNVAng,12.297755
STTLng,WASHng,27.044635
WASHng,ATLAM5,1.442072
WASHng,ATLAng,96.639408
WASHng,CHINng,94.840707
WASHng,DNVRng,50.834155
WASHng,HSTNng,31.945653
WASHng,IPLSng,109.487968
WASHng,KSCYng,42.589899
WASHng,LOSAng,79.726685
WASHng,NYCMng,229.488589
WASHng,SNVAng,10.502627
WASHng,STTLng,54.591629
ATLAM5,ATLAng,0.389355
ATLAM5,CHINng,1.516144
ATLAM5,DNVRng,0.476075
ATLAM5,HSTNng,0.500005
ATLAM5,IPLSng,1.293424
ATLAM5,KSCYng,3.807587
ATLAM5,LOSAng,0.666547
ATLAM5,NYCMng,2.735619
ATLAM5,SNVAng,0.250155
ATLAM5,STTLng,0.796704
ATLAM5,WASHng,4.366347
ATLAng,ATLAM5,2.637013
ATLAng,CHINng,31.36024
ATLAng,DNVRng,8.827075
ATLAng,HSTNng,15.599912
ATLAng,IPLSng,44.458443
ATLAng,KSCYng,14.861704
ATLAng,LOSAng,20.255809
ATLAng,NYCMng,18.197907
ATLAng,SNVAng,2.887295
ATLAng,STTLng,9.901645
ATLAng,WASHng,83.387677
CHINng,ATLAM5,0.462181
CHINng,ATLAng,11.508624
CHINng,DNVRng,14.288931
CHINng,HSTNng,23.497824
CHINng,IPLSng,54.695757
CHINng,KSCYng,9.994989
CHINng,LOSAng,36.039011
CHINng,NYCMng,10.214003
CHINng,SNVAng,3.853557
CHINng,STTLng,22.60148
CHINng,WASHng,21.047515
DNVRng,ATLAM5,0.43468
DNVRng,ATLAng,10.71272
DNVRng,CHINng,80.070704
DNVRng,HSTNng,21.599925
DNVRng,IPLSng,31.49008
DNVRng,KSCYng,22.253395
DNVRng,LOSAng,35.059819
DNVRng,NYCMng,28.273419
DNVRng,SNVAng,11.645973
DNVRng,STTLng,21.329213
DNVRng,WASHng,53.686264
HSTNng,ATLAM5,2.278835
HSTNng,ATLAng,6.658555
HSTNng,CHINng,50.987424
HSTNng,DNVRng,5.001016
HSTNng,IPLSng,11.375365
HSTNng,KSCYng,3.978845
HSTNng,LOSAng,10.288024
HSTNng,NYCMng,13.222243
HSTNng,SNVAng,3.816403
HSTNng,STTLng,1.943163
HSTNng,WASHng,8.785653
IPLSng,ATLAM5,3.023856
IPLSng,ATLAng,17.28852
IPLSng,CHINng,178.467768
IPLSng,DNVRng,24.593605
IPLSng,HSTNng,20.128877
IPLSng,KSCYng,19.201549
IPLSng,LOSAng,98.363973
IPLSng,NYCMng,46.873029
IPLSng,SNVAng,8.106024
IPLSng,STTLng,28.948573
IPLSng,WASHng,84.497693
KSCYng,ATLAM5,0.885888
KSCYng,ATLAng,14.284851
KSCYng,CHINng,36.56964
KSCYng,DNVRng,13.546659
KSCYng,HSTNng,5.940125
KSCYng,IPLSng,18.112664
KSCYng,LOSAng,8.549429
KSCYng,NYCMng,11.380016
KSCYng,SNVAng,5.632584
KSCYng,STTLng,3.646523
KSCYng,WASHng,12.769776
LOSAng,ATLAM5,0.818216
LOSAng,ATLAng,141.895411
LOSAng,CHINng,125.006136
LOSAng,DNVRng,18.350419
LOSAng,HSTNng,12.986117
LOSAng,IPLSng,54.827251
LOSAng,KSCYng,12.303936
LOSAng,NYCMng,62.655157
LOSAng,SNVAng,16.033877
LOSAng,STTLng,41.138293
LOSAng,WASHng,80.085211
NYCMng,ATLAM5,5.503413
NYCMng,ATLAng,72.745541
NYCMng,CHINng,91.508461
NYCMng,DNVRng,48.155525
NYCMng,HSTNng,27.014872
NYCMng,IPLSng,113.093107
NYCMng,KSCYng,33.836701
NYCMng,LOSAng,83.024384
NYCMng,SNVAng,14.170528
NYCMng,STTLng,30.215064
NYCMng,WASHng,200.472053
SNVAng,ATLAM5,0.254299
SNVAng,ATLAng,1.981405
SNVAng,CHINng,6.333435
SNVAng,DNVRng,10.126288
SNVAng,HSTNng,1.260829
SNVAng,IPLSng,3.997573
SNVAng,KSCYng,1.60448
SNVAng,LOSAng,31.495045
SNVAng,NYCMng,3.156808
SNVAng,STTLng,55.019987
SNVAng,WASHng,2.991816
STTLng,ATLAM5,0.498293
STTLng,ATLAng,16.246835
STTLng,CHINng,80.196677
STTLng,DNVRng,9.110595
STTLng,HSTNng,7.004581
STTLng,IPLSng,20.632083
STTLng,KSCYng,6.216043
STTLng,LOSAng,29.529845
STTLng,NYCMng,28.248355
STTLng,SNVAng,10.383645
STTLng,WASHng,25.100013
WASHng,ATLAM5,4.392768
WASHng,ATLAng,100.896528
WASHng,CHINng,93.186533
WASHng,DNVRng,56.835853
WASHng,HSTNng,51.802872
WASHng,IPLSng,90.831077
WASHng,KSCYng,49.224123
WASHng,LOSAng,82.425027
WASHng,NYCMng,265.312053
WASHng,SNVAng,9.604835
WASHng,STTLng,47.074032
ATLAM5,ATLAng,0.530061
ATLAM5,CHINng,1.334571
ATLAM5,DNVRng,0.538653
ATLAM5,HSTNng,0.593709
ATLAM5,IPLSng,1.300131
ATLAM5,KSCYng,4.162904
ATLAM5,LOSAng,0.424743
ATLAM5,NYCMng,2.396701
ATLAM5,SNVAng,0.350783
ATLAM5,STTLng,0.540525
ATLAM5,WASHng,4.039405
ATLAng,ATLAM5,4.771491
ATLAng,CHINng,32.734003
ATLAng,DNVRng,7.095512
ATLAng,HSTNng,21.504197
ATLAng,IPLSng,38.130048
ATLAng,KSCYng,16.137896
ATLAng,LOSAng,19.381927
ATLAng,NYCMng,21.058128
ATLAng,SNVAng,2.116223
ATLAng,STTLng,8.805003
ATLAng,WASHng,76.304424
CHINng,ATLAM5,0.169357
CHINng,ATLAng,13.18824
CHINng,DNVRng,17.768539
CHINng,HSTNng,24.101707
CHINng,IPLSng,50.769936
CHINng,KSCYng,10.145507
CHINng,LOSAng,34.230885
CHINng,NYCMng,10.986389
CHINng,SNVAng,4.246091
CHINng,STTLng,21.902595
CHINng,WASHng,25.822883
DNVRng,ATLAM5,0.241485
DNVRng,ATLAng,8.83928
DNVRng,CHINng,79.574643
DNVRng,HSTNng,18.746744
DNVRng,IPLSng,38.513397
DNVRng,KSCYng,18.709144
DNVRng,LOSAng,33.047349
DNVRng,NYCMng,23.523037
DNVRng,SNVAng,12.368496
DNVRng,STTLng,31.064763
DNVRng,WASHng,54.814029
HSTNng,ATLAM5,1.554371
HSTNng,ATLAng,7.124381
HSTNng,CHINng,51.728365
HSTNng,DNVRng,3.961611
HSTNng,IPLSng,11.993173
HSTNng,KSCYng,5.113528
HSTNng,LOSAng,10.853072
HSTNng,NYCMng,12.710805
HSTNng,SNVAng,2.522376
HSTNng,STTLng,2.285459
HSTNng,WASHng,9.211539
IPLSng,ATLAM5,3.245515
IPLSng,ATLAng,23.810136
IPLSng,CHINng,176.615811
IPLSng,DNVRng,27.796944
IPLSng,HSTNng,19.892557
IPLSng,KSCYng,25.533072
IPLSng,LOSAng,95.764757
IPLSng,NYCMng,51.842547
IPLSng,SNVAng,7.308763
IPLSng,STTLng,22.16164
IPLSng,WASHng,87.237813
KSCYng,ATLAM5,0.963947
KSCYng,ATLAng,13.046765
KSCYng,CHINng,38.539939
KSCYng,DNVRng,12.436653
KSCYng,HSTNng,6.836776
KSCYng,IPLSng,21.028501
KSCYng,LOSAng,8.497043
KSCYng,NYCMng,13.301515
KSCYng,SNVAng,4.406672
KSCYng,STTLng,4.879904
KSCYng,WASHng,12.682179
LOSAng,ATLAM5,3.438331
LOSAng,ATLAng,45.147256
LOSAng,CHINng,114.564029
LOSAng,DNVRng,17.219131
LOSAng,HSTNng,13.386589
LOSAng,IPLSng,45.546747
LOSAng,KSCYng,10.689768
LOSAng,NYCMng,55.977091
LOSAng,SNVAng,10.040285
LOSAng,STTLng,38.732979
LOSAng,WASHng,72.0194
NYCMng,ATLAM5,6.330675
NYCMng,ATLAng,71.887547
NYCMng,CHINng,87.469395
NYCMng,DNVRng,45.511213
NYCMng,HSTNng,27.581464
NYCMng,IPLSng,94.210528
NYCMng,KSCYng,37.44276
NYCMng,LOSAng,86.902805
NYCMng,SNVAng,12.474213
NYCMng,STTLng,35.211747
NYCMng,WASHng,155.309611
SNVAng,ATLAM5,0.140461
SNVAng,ATLAng,1.0866
SNVAng,CHINng,5.989811
SNVAng,DNVRng,9.176539
SNVAng,HSTNng,1.871723
SNVAng,IPLSng,3.258149
SNVAng,KSCYng,1.491213
SNVAng,LOSAng,31.297163
SNVAng,NYCMng,3.112419
SNVAng,STTLng,55.777176
SNVAng,WASHng,2.533861
STTLng,ATLAM5,0.375923
STTLng,ATLAng,18.480621
STTLng,CHINng,84.445701
STTLng,DNVRng,15.367085
STTLng,HSTNng,7.356475
STTLng,IPLSng,23.078019
STTLng,KSCYng,6.946512
STTLng,LOSAng,30.258555
STTLng,NYCMng,29.127296
STTLng,SNVAng,11.265619
STTLng,WASHng,23.562805
WASHng,ATLAM5,3.779928
WASHng,ATLAng,98.269173
WASHng,CHINng,106.758411
WASHng,DNVRng,57.843787
WASHng,HSTNng,52.637709
WASHng,IPLSng,99.031741
WASHng,KSCYng,47.491781
WASHng,LOSAng,73.84144
WASHng,NYCMng,262.80716
WASHng,SNVAng,10.30236
WASHng,STTLng,44.178088
ATLAM5,ATLAng,0.570797
ATLAM5,CHINng,1.268128
ATLAM5,DNVRng,0.428733
ATLAM5,HSTNng,0.504573
ATLAM5,IPLSng,1.432509
ATLAM5,KSCYng,3.463664
ATLAM5,LOSAng,0.52752
ATLAM5,NYCMng,1.416813
ATLAM5,SNVAng,0.441456
ATLAM5,STTLng,0.515848
ATLAM5,WASHng,3.184763
ATLAng,ATLAM5,5.102
ATLAng,CHINng,34.510235
ATLAng,DNVRng,19.304032
ATLAng,HSTNng,21.631816
ATLAng,IPLSng,35.626197
ATLAng,KSCYng,22.483245
ATLAng,LOSAng,23.602499
ATLAng,NYCMng,27.263792
ATLAng,SNVAng,2.755085
ATLAng,STTLng,8.32012
ATLAng,WASHng,79.542765
CHINng,ATLAM5,0.240493
CHINng,ATLAng,15.308691
CHINng,DNVRng,15.043259
CHINng,HSTNng,25.237936
CHINng,IPLSng,48.440832
CHINng,KSCYng,10.623621
CHINng,LOSAng,32.799605
CHINng,NYCMng,11.593181
CHINng,SNVAng,4.810323
CHINng,STTLng,23.018453
CHINng,WASHng,25.417293
DNVRng,ATLAM5,0.162592
DNVRng,ATLAng,9.807709
DNVRng,CHINng,72.269565
DNVRng,HSTNng,18.274336
DNVRng,IPLSng,38.915725
DNVRng,KSCYng,21.828213
DNVRng,LOSAng,27.765773
DNVRng,NYCMng,27.41916
DNVRng,SNVAng,12.673768
DNVRng,STTLng,21.498053
DNVRng,WASHng,56.357992
HSTNng,ATLAM5,0.472141
HSTNng,ATLAng,8.340443
HSTNng,CHINng,49.808301
HSTNng,DNVRng,3.467693
HSTNng,IPLSng,19.09592
HSTNng,KSCYng,4.749683
HSTNng,LOSAng,104.270288
HSTNng,NYCMng,11.233685
HSTNng,SNVAng,2.343755
HSTNng,STTLng,3.028181
HSTNng,WASHng,7.632397
IPLSng,ATLAM5,2.334427
IPLSng,ATLAng,38.023528
IPLSng,CHINng,175.107693
IPLSng,DNVRng,30.988296
IPLSng,HSTNng,14.720501
IPLSng,KSCYng,38.410125
IPLSng,LOSAng,26.879291
IPLSng,NYCMng,50.535669
IPLSng,SNVAng,8.920728
IPLSng,STTLng,23.504312
IPLSng,WASHng,92.440005
KSCYng,ATLAM5,1.545899
KSCYng,ATLAng,12.496664
KSCYng,CHINng,41.073627
KSCYng,DNVRng,10.751365
KSCYng,HSTNng,8.277899
KSCYng,IPLSng,23.0302
KSCYng,LOSAng,8.182075
KSCYng,NYCMng,11.309525
KSCYng,SNVAng,2.77704
KSCYng,STTLng,4.784195
KSCYng,WASHng,13.990208
LOSAng,ATLAM5,4.234563
LOSAng,ATLAng,30.410389
LOSAng,CHINng,117.044731
LOSAng,DNVRng,14.487256
LOSAng,HSTNng,17.197773
LOSAng,IPLSng,39.957237
LOSAng,KSCYng,9.780621
LOSAng,NYCMng,53.444891
LOSAng,SNVAng,11.06292
LOSAng,STTLng,40.635091
LOSAng,WASHng,70.859376
NYCMng,ATLAM5,5.495573
NYCMng,ATLAng,62.788208
NYCMng,CHINng,86.276792
NYCMng,DNVRng,45.974205
NYCMng,HSTNng,24.827365
NYCMng,IPLSng,94.768779
NYCMng,KSCYng,34.840155
NYCMng,LOSAng,86.492976
NYCMng,SNVAng,14.708277
NYCMng,STTLng,36.973616
NYCMng,WASHng,213.557392
SNVAng,ATLAM5,0.234517
SNVAng,ATLAng,1.395421
SNVAng,CHINng,6.563581
SNVAng,DNVRng,11.479888
SNVAng,HSTNng,1.076221
SNVAng,IPLSng,3.775467
SNVAng,KSCYng,1.564947
SNVAng,LOSAng,30.890955
SNVAng,NYCMng,2.447035
SNVAng,STTLng,54.466907
SNVAng,WASHng,2.317925
STTLng,ATLAM5,0.470584
STTLng,ATLAng,20.367941
STTLng,CHINng,82.902285
STTLng,DNVRng,9.653605
STTLng,HSTNng,9.337835
STTLng,IPLSng,26.501848
STTLng,KSCYng,6.493669
STTLng,LOSAng,32.410203
STTLng,NYCMng,34.205739
STTLng,SNVAng,10.83604
STTLng,WASHng,24.847781
WASHng,ATLAM5,2.059987
WASHng,ATLAng,113.422181
WASHng,CHINng,104.293053
WASHng,DNVRng,59.877592
WASHng,HSTNng,49.479949
WASHng,IPLSng,108.800971
WASHng,KSCYng,37.548115
WASHng,LOSAng,68.335029
WASHng,NYCMng,266.667653
WASHng,SNVAng,9.815792
WASHng,STTLng,41.932192
ATLAM5,ATLAng,0.755843
ATLAM5,CHINng,1.300517
ATLAM5,DNVRng,0.33024
ATLAM5,HSTNng,0.572504
ATLAM5,IPLSng,1.128824
ATLAM5,KSCYng,2.992083
ATLAM5,LOSAng,0.468459
ATLAM5,NYCMng,1.747248
ATLAM5,SNVAng,0.242875
ATLAM5,STTLng,0.232163
ATLAM5,WASHng,2.815805
ATLAng,ATLAM5,2.933203
ATLAng,CHINng,32.305091
ATLAng,DNVRng,10.097973
ATLAng,HSTNng,18.208397
ATLAng,IPLSng,31.069445
ATLAng,KSCYng,22.12224
ATLAng,LOSAng,21.772877
ATLAng,NYCMng,25.503184
ATLAng,SNVAng,2.786845
ATLAng,STTLng,7.474413
ATLAng,WASHng,81.040344
CHINng,ATLAM5,0.494971
CHINng,ATLAng,14.175453
CHINng,DNVRng,14.424629
CHINng,HSTNng,33.623488
CHINng,IPLSng,57.930312
CHINng,KSCYng,13.751459
CHINng,LOSAng,32.228661
CHINng,NYCMng,12.028624
CHINng,SNVAng,4.858376
CHINng,STTLng,25.213136
CHINng,WASHng,24.981264
DNVRng,ATLAM5,0.327605
DNVRng,ATLAng,11.388696
DNVRng,CHINng,69.904736
DNVRng,HSTNng,19.17476
DNVRng,IPLSng,33.715461
DNVRng,KSCYng,22.456245
DNVRng,LOSAng,22.971989
DNVRng,NYCMng,24.405224
DNVRng,SNVAng,12.896341
DNVRng,STTLng,19.003365
DNVRng,WASHng,58.327083
HSTNng,ATLAM5,0.737013
HSTNng,ATLAng,7.142003
HSTNng,CHINng,47.62536
HSTNng,DNVRng,4.353819
HSTNng,IPLSng,12.138395
HSTNng,KSCYng,5.150115
HSTNng,LOSAng,68.348987
HSTNng,NYCMng,12.448195
HSTNng,SNVAng,2.239344
HSTNng,STTLng,2.474429
HSTNng,WASHng,6.441219
IPLSng,ATLAM5,2.265259
IPLSng,ATLAng,28.636088
IPLSng,CHINng,172.819853
IPLSng,DNVRng,46.072981
IPLSng,HSTNng,21.569165
IPLSng,KSCYng,31.895736
IPLSng,LOSAng,31.318355
IPLSng,NYCMng,44.90292
IPLSng,SNVAng,8.889085
IPLSng,STTLng,26.449435
IPLSng,WASHng,83.031141
KSCYng,ATLAM5,1.623227
KSCYng,ATLAng,12.83564
KSCYng,CHINng,37.564245
KSCYng,DNVRng,10.792517
KSCYng,HSTNng,8.688483
KSCYng,IPLSng,25.114005
KSCYng,LOSAng,8.213253
KSCYng,NYCMng,10.012557
KSCYng,SNVAng,3.165813
KSCYng,STTLng,4.508059
KSCYng,WASHng,17.910875
LOSAng,ATLAM5,0.998581
LOSAng,ATLAng,35.774779
LOSAng,CHINng,125.466592
LOSAng,DNVRng,15.202325
LOSAng,HSTNng,19.404381
LOSAng,IPLSng,45.780128
LOSAng,KSCYng,10.825861
LOSAng,NYCMng,54.371704
LOSAng,SNVAng,11.973781
LOSAng,STTLng,38.274744
LOSAng,WASHng,83.491277
NYCMng,ATLAM5,5.566328
NYCMng,ATLAng,63.313595
NYCMng,CHINng,88.471797
NYCMng,DNVRng,48.517811
NYCMng,HSTNng,24.178648
NYCMng,IPLSng,103.409075
NYCMng,KSCYng,32.771347
NYCMng,LOSAng,81.380328
NYCMng,SNVAng,14.295947
NYCMng,STTLng,33.12728
NYCMng,WASHng,230.386045
SNVAng,ATLAM5,0.026667
SNVAng,ATLAng,1.314389
SNVAng,CHINng,7.390195
SNVAng,DNVRng,15.102584
SNVAng,HSTNng,1.155168
SNVAng,IPLSng,12.842555
SNVAng,KSCYng,1.260445
SNVAng,LOSAng,33.025373
SNVAng,NYCMng,2.66244
SNVAng,STTLng,55.592701
SNVAng,WASHng,2.416443
STTLng,ATLAM5,0.269576
STTLng,ATLAng,18.512419
STTLng,CHINng,87.136787
STTLng,DNVRng,13.795104
STTLng,HSTNng,10.312499
STTLng,IPLSng,25.087315
STTLng,KSCYng,7.400989
STTLng,LOSAng,34.403589
STTLng,NYCMng,39.778888
STTLng,SNVAng,8.516941
STTLng,WASHng,27.287939
WASHng,ATLAM5,1.678349
WASHng,ATLAng,104.719077
WASHng,CHINng,101.985979
WASHng,DNVRng,61.039696
WASHng,HSTNng,52.358747
WASHng,IPLSng,103.964211
WASHng,KSCYng,43.534741
WASHng,LOSAng,86.692024
WASHng,NYCMng,262.586789
WASHng,SNVAng,10.346528
WASHng,STTLng,41.544699
ATLAM5,ATLAng,0.191141
ATLAM5,CHINng,1.954616
ATLAM5,DNVRng,0.067317
ATLAM5,HSTNng,0.460243
ATLAM5,IPLSng,0.903992
ATLAM5,KSCYng,3.191296
ATLAM5,LOSAng,0.539659
ATLAM5,NYCMng,1.310749
ATLAM5,SNVAng,0.247973
ATLAM5,STTLng,0.306053
ATLAM5,WASHng,4.546723
ATLAng,ATLAM5,1.223685
ATLAng,CHINng,36.36192
ATLAng,DNVRng,7.269301
ATLAng,HSTNng,16.754717
ATLAng,IPLSng,34.968427
ATLAng,KSCYng,22.241768
ATLAng,LOSAng,20.814867
ATLAng,NYCMng,24.443109
